gt_path	lq_path	caption	degradation
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4576.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4576.png	a plane is flying through the clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4577.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4577.png	a man on a skateboard doing a trick	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4578.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4578.png	a plane flying over a mountain range in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4579.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4579.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/458.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/458.png	a plane is flying over a city	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4580.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4580.png	the sky is cloudy	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4581.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4581.png	a plane flying through the clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4582.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4582.png	the snow is white	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4583.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4583.png	this is a satellite image	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4584.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4584.png	white clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4585.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4585.png	a plane flying through the clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4586.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4586.png	a plane flying through a cloudy sky over a mountain	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4587.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4587.png	white clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4588.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4588.png	a plane flying through the clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4589.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4589.png	white clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/459.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/459.png	an aerial view of a city from a plane	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4590.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4590.png	a man flying through the air on a jet	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4591.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4591.png	a man flying through the air on a snowboard	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4592.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4592.png	a plane flying over a mountain covered in snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4593.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4593.png	white clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4594.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4594.png	a plane is flying over a mountain range	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4595.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4595.png	the clouds are white	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4596.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4596.png	white clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4597.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4597.png	an aerial view of a city from a plane	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4598.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4598.png	this is a map	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4599.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4599.png	a plane flying over a mountain covered in smoke	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/46.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/46.png	a plane flying over a large body of water	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/460.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/460.png	a plane flying over a city with lots of smoke	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4600.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4600.png	a person on a snowboard in the snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4601.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4601.png	the clouds are white	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4602.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4602.png	a man flying through the air while riding a kite	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4603.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4603.png	a plane flying over a mountain covered in snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4604.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4604.png	white clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4605.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4605.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4606.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4606.png	an aerial view of a desert area	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4607.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4607.png	a man riding a motorcycle down a hill	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4608.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4608.png	a view of the mountains from an airplane	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4609.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4609.png	a plane flying over a large mountain range	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/461.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/461.png	a map of a city with lots of buildings	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4610.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4610.png	white clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4611.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4611.png	a plane flying through the clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4612.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4612.png	a plane flying over a mountain range in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4613.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4613.png	a person on a surf board in the ocean	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4614.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4614.png	the clouds are white	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4615.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4615.png	white clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4616.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4616.png	a plane is flying over a mountain range	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4617.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4617.png	a man riding a skateboard on a cement surface	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4618.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4618.png	a plane flying over a mountain range	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4619.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4619.png	a plane flying over a mountain range in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/462.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/462.png	an aerial view of a city with lots of buildings	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4620.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4620.png	a satellite image of a mountain range	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4621.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4621.png	a plane flying over a mountain range	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4622.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4622.png	a plane flying over a large body of water	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4623.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4623.png	a person on a snowboard in the snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4624.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4624.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4625.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4625.png	a person on a snowboard in the air	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4626.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4626.png	a person on a snowboard in the snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4627.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4627.png	a plane flying over a mountain covered in snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4628.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4628.png	a plane flying over a desert area in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4629.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4629.png	a man riding a skateboard on top of a ramp	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/463.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/463.png	a large body of water	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4630.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4630.png	a plane is flying over a mountain range	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4631.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4631.png	an airplane flying through the clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4632.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4632.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4633.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4633.png	a plane flying in the sky over a mountain	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4634.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4634.png	a man riding a snowboard down a slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4635.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4635.png	a plane is flying over a mountain range	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4636.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4636.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4637.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4637.png	a plane flying over a large body of water	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4638.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4638.png	a plane flying over a mountain covered in snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4639.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4639.png	an image of a man in the middle of a desert	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/464.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/464.png	an aerial view of a city with lots of buildings	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4640.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4640.png	white clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4641.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4641.png	a person on a snowboard in the snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4642.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4642.png	a man riding a snowboard down a snowy slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4643.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4643.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4644.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4644.png	a man riding a snowboard down a snowy slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4645.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4645.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4646.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4646.png	a plane flying over a mountain range in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4647.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4647.png	a man flying through the air while riding a kite	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4648.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4648.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4649.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4649.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/465.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/465.png	an aerial view of a city from a plane	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4650.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4650.png	a man on a surfboard riding a wave	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4651.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4651.png	a man flying through the air while riding a snowboard	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4652.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4652.png	an aerial view of a large body of water	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4653.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4653.png	an airplane flying through the clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4654.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4654.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4655.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4655.png	a bird flying over a body of water	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4656.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4656.png	a plane flying in the sky over a mountain	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4657.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4657.png	a man on a skateboard doing a trick	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4658.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4658.png	white clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4659.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4659.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/466.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/466.png	a satellite image of a city with lots of buildings	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4660.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4660.png	a plane flying in the sky over a mountain range	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4661.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4661.png	a plane flying over a mountain range in the desert	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4662.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4662.png	a man riding a skateboard down a hill	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4663.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4663.png	a man flying through the air while riding a kite	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4664.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4664.png	a person on a snowboard in the snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4665.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4665.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4666.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4666.png	a large body of water	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4667.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4667.png	a person on a snowboard in the air	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4668.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4668.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4669.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4669.png	a plane flying through the clouds in the sky	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/467.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/467.png	a satellite image of a city	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4670.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4670.png	a plane flying over a mountain range in the desert	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4671.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4671.png	a man flying through the air while riding a skateboard	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4672.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4672.png	a man flying through the air while riding a snowboard	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4673.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4673.png	a plane flying over a mountain range covered in snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4674.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4674.png	a person on a snowboard in the snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4675.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4675.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4676.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4676.png	a man riding a snowboard down a snow covered slope	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4677.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4677.png	a man on a snowboard in the snow	haze
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/4678.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/haze/4678.png	a man riding a snowboard down a snow covered slope	haze
